Tip	Status
G000155855	0
G000155875	0
G000155895	0
G000155955	0
G000156055	0
G000156175	0
G000156215	0
G000156435	0
G000156515	0
G000156575	0
G000156595	0
G000156675	0
G000157355	0
G000157895	0
G000157915	0
G000157935	0
G000157955	0
G000157975	0
G000158095	1
G000158195	0
G000158215	0
G000158315	0
G000158915	0
G000158935	0
G000158955	0
G000159015	0
G000159035	0
G000159075	0
G000159095	0
G000159115	0
G000159315	0
G000159435	0
G000159635	0
G000159995	0
G000160075	0
G000160115	0
G000160455	0
G000160535	0
G000160575	0
G000160635	1
G000160675	0
G000160775	0
G000160875	0
G000161775	0
G000161935	0
G000162015	0
G000162475	0
G000162875	0
G000162895	0
G000163515	0
G000163695	0
G000164135	0
G000164395	1
G000164675	0
G000164905	0
G000165465	0
G000165505	0
G000165675	0
G000165735	0
G000165795	0
G000165905	0
G000166135	0
G000166195	0
G000166275	0
G000166295	0
G000166395	0
G000166415	0
G000166695	0
G000168715	0
G000169235	0
G000169255	0
G000169335	0
G000169415	0
G000170735	1
G000170755	0
G000170795	0
G000171775	0
G000172075	0
G000172095	0
G000172155	0
G000172555	0
G000172975	0
G000173075	0
G000173355	0
G000173655	0
G000173795	0
G000173815	0
G000173895	0
G000174395	0
G000174815	0
G000175095	0
G000175215	0
G000175375	0
G000176095	0
G000176795	0
G000177075	0
G000177235	1
G000177335	0
G000177375	0
G000177535	0
G000177615	0
G000178455	0
G000178955	0
G000178975	0
G000179315	0
G000179555	0
G000179635	0
G000179915	0
G000182745	0
G000183135	0
G000183325	0
G000183685	0
G000183745	0
G000184435	0
G000184535	0
G000184685	0
G000184705	0
G000184945	0
G000185145	0
G000185365	0
G000185465	0
G000185725	0
G000185805	1
G000185845	0
G000185885	0
G000186165	0
G000186245	0
G000186885	0
G000187465	0
G000187895	0
G000187975	0
G000187995	0
G000188015	0
G000188035	0
G000188055	0
G000188195	0
G000189415	0
G000190435	0
G000190535	0
G000190555	0
G000190575	0
G000190595	0
G000190635	0
G000190735	0
G000190755	0
G000191065	0
G000191725	0
G000192435	0
G000192475	0
G000192575	0
G000193395	0
G000193435	0
G000194155	0
G000194925	0
G000194985	0
G000195295	0
G000195315	0
G000195335	0
G000195635	0
G000195715	0
G000195735	0
G000195755	0
G000195835	0
G000195855	0
G000195995	0
G000196275	0
G000196295	0
G000196315	0
G000196495	0
G000196675	0
G000196695	0
G000196835	0
G000196855	0
G000203835	0
G000203895	0
G000204155	0
G000204235	0
G000204605	0
G000204645	0
G000205025	0
G000205165	0
G000208385	0
G000209385	0
G000210095	0
G000210575	0
G000211855	0
G000212375	0
G000212395	0
G000212735	0
G000212915	0
G000213055	0
G000213255	1
G000213555	0
G000213825	0
G000213935	0
G000214155	0
G000214175	0
G000214595	0
G000214785	0
G000214825	0
G000215105	0
G000217795	1
G000218235	0
G000218625	0
G000218765	0
G000218895	0
G000219045	0
G000219785	0
G000219805	0
G000220235	0
G000220255	0
G000220505	0
G000220835	0
G000220985	0
G000221145	0
G000222105	0
G000223375	0
G000223985	0
G000224085	0
G000224335	0
G000224415	0
G000224715	0
G000224785	0
G000225325	0
G000225525	0
G000225705	0
G000225825	0
G000226215	0
G000226875	0
G000227705	0
G000227765	0
G000230275	0
G000230675	0
G000230935	0
G000231035	0
G000231055	0
G000231275	0
G000231425	0
G000231445	0
G000233655	0
G000233775	0
G000233915	1
G000234115	0
G000234355	0
G000234585	0
G000235425	0
G000235445	0
G000235645	0
G000235885	0
G000236035	1
G000236085	0
G000236665	0
G000236685	0
G000237085	0
G000237145	0
G000237805	0
G000237995	0
G000238215	0
G000238255	0
G000238395	1
G000238795	0
G000238815	0
G000239275	0
G000239695	0
G000240165	0
G000240185	0
G000240225	0
G000240505	0
G000241265	0
G000241305	0
G000241345	0
G000242235	0
G000242335	0
G000242435	0
G000242455	0
G000242615	0
G000242715	0
G000243115	0
G000243215	0
G000243235	0
G000243395	0
G000244895	0
G000244955	0
G000244975	0
G000245775	0
G000246855	0
G000246895	1
G000247645	0
G000247715	0
G000247895	0
G000248055	0
G000248095	0
G000250675	0
G000250875	0
G000252445	0
G000252625	0
G000252855	0
G000252955	0
G000253035	0
G000253235	0
G000255455	0
G000255655	1
G000255705	0
G000257745	0
G000258175	0
G000258405	0
G000258765	0
G000260115	0
G000260275	0
G000260835	0
G000262305	0
G000262405	1
G000262545	0
G000263195	0
G000264055	0
G000265075	0
G000265245	0
G000265365	0
G000265385	0
G000265465	0
G000266905	0
G000266945	0
G000269605	0
G000269805	0
G000269945	0
G000269985	0
G000270085	0
G000270145	0
G000270185	0
G000270245	0
G000270285	0
G000271305	1
G000272005	0
G000272025	0
G000275725	1
G000276685	0
G000276805	1
G000277125	0
G000277715	0
G000283495	0
G000283595	0
G000283615	0
G000283655	0
G000283855	0
G000283915	0
G000284035	0
G000284075	0
G000284155	0
G000284295	0
G000285455	0
G000285835	0
G000285915	0
G000286315	0
G000286435	0
G000291295	0
G000295095	0
G000295715	0
G000295935	0
G000296445	0
G000296465	0
G000296505	0
G000296695	1
G000297115	1
G000297395	0
G000297495	0
G000298075	0
G000298115	0
G000298195	0
G000298295	0
G000299915	1
G000299935	1
G000300005	1
G000300135	0
G000300235	1
G000300275	0
G000300515	1
G000300855	0
G000300875	0
G000300995	0
G000301035	0
G000304215	0
G000304335	0
G000304735	0
G000306785	0
G000306965	1
G000307265	1
G000307375	0
G000308195	1
G000308255	0
G000308355	0
G000308595	0
G000308615	0
G000308655	0
G000308695	0
G000308755	0
G000309885	0
G000311765	0
G000311825	0
G000311845	0
G000311865	0
G000311985	0
G000312025	0
G000312145	0
G000312345	0
G000312445	1
G000312545	0
G000312565	0
G000313915	0
G000314935	1
G000314975	1
G000315055	1
G000315365	1
G000315485	0
G000315505	0
G000315795	1
G000316115	0
G000316515	0
G000316605	0
G000316685	0
G000317125	0
G000317305	0
G000317555	0
G000317595	0
G000317635	0
G000317835	0
G000317855	0
G000318135	0
G000318335	0
G000321025	0
G000321205	0
G000325285	0
G000325745	0
G000327285	0
G000328565	0
G000328705	0
G000330705	0
G000330725	0
G000330745	0
G000330885	0
G000331005	0
G000331105	0
G000331535	0
G000331575	0
G000332035	0
G000332095	0
G000332115	0
G000332315	0
G000332735	0
G000332875	0
G000332975	0
G000332995	0
G000333015	0
G000333035	0
G000334215	0
G000334455	0
G000340375	0
G000341005	0
G000341025	0
G000341085	0
G000341105	0
G000341165	0
G000341185	0
G000341205	0
G000341795	0
G000342125	0
G000344135	0
G000344155	0
G000344275	0
G000344805	1
G000347175	1
G000347695	0
G000347775	1
G000347835	0
G000347915	0
G000348725	1
G000348785	0
G000348925	0
G000348945	0
G000349205	1
G000349325	0
G000349545	0
G000350145	0
G000350525	0
G000353285	0
G000355905	0
G000359605	1
G000364865	0
G000365025	0
G000367205	0
G000367525	0
G000368025	0
G000368565	0
G000368825	0
G000368865	0
G000368905	0
G000368925	0
G000369005	0
G000369145	0
G000372085	0
G000372385	0
G000372445	0
G000372465	0
G000372745	0
G000372845	0
G000373045	0
G000373185	0
G000373205	0
G000373265	0
G000373345	0
G000373365	0
G000373545	0
G000373785	0
G000373805	0
G000373885	0
G000373965	1
G000374005	1
G000374025	0
G000374045	0
G000374065	0
G000374085	0
G000374125	0
G000374145	0
G000374165	0
G000374305	0
G000374345	1
G000374525	0
G000374585	0
G000374625	0
G000374825	1
G000375365	0
G000375405	0
G000375425	0
G000376125	0
G000376265	0
G000376385	1
G000376645	0
G000376665	0
G000376825	0
G000376985	0
G000377505	1
G000377765	1
G000377985	1
G000378045	1
G000378085	0
G000378105	0
G000378125	1
G000378145	1
G000378165	0
G000378185	1
G000378225	0
G000378345	1
G000378425	0
G000378505	1
G000378625	1
G000378745	0
G000378765	0
G000379365	0
G000379425	0
G000379445	0
G000379485	0
G000379625	0
G000379665	0
G000379685	0
G000379825	0
G000379845	0
G000379885	0
G000379905	0
G000379925	0
G000379945	0
G000379965	0
G000379985	0
G000380025	0
G000380065	0
G000380085	0
G000380105	0
G000380485	0
G000380505	0
G000380565	0
G000380985	1
G000381005	1
G000381525	0
G000381745	1
G000381765	0
G000381785	1
G000382085	0
G000382125	0
G000382145	0
G000382225	0
G000382265	0
G000382325	1
G000382345	1
G000382385	0
G000383915	0
G000383955	0
G000384075	0
G000384175	0
G000384315	0
G000384335	0
G000385135	0
G000385175	0
G000385925	0
G000388115	1
G000389715	0
G000389965	0
G000389985	0
G000390185	0
G000398925	0
G000400735	0
G000403135	0
G000403355	0
G000403375	1
G000407245	0
G000407285	0
G000409775	1
G000410875	1
G000411155	0
G000411375	0
G000411515	0
G000414175	1
G000414525	0
G000416985	0
G000418365	0
G000419445	0
G000419685	0
G000420045	1
G000420245	1
G000420265	0
G000420285	1
G000420305	1
G000420325	0
G000420385	0
G000420425	0
G000420505	0
G000420545	0
G000420585	0
G000420605	0
G000420625	0
G000420705	0
G000420725	1
G000420745	0
G000420765	0
G000420805	0
G000421145	1
G000421165	1
G000421185	0
G000421225	0
G000421245	0
G000421525	0
G000421545	0
G000421585	1
G000421625	0
G000421665	0
G000421745	0
G000421765	1
G000422165	0
G000422245	1
G000422265	0
G000422285	0
G000422345	1
G000422405	0
G000422465	1
G000422485	1
G000422625	0
G000422665	0
G000422705	0
G000422765	1
G000422805	0
G000422825	0
G000422885	0
G000422925	1
G000422945	0
G000422965	0
G000423005	0
G000423025	0
G000423085	0
G000423105	1
G000423145	0
G000423165	0
G000423185	0
G000423205	0
G000423225	0
G000423245	0
G000423265	0
G000423325	0
G000423345	1
G000423385	0
G000423425	0
G000423465	0
G000423485	0
G000423505	0
G000423525	1
G000423585	0
G000423625	0
G000423645	0
G000423665	0
G000423725	0
G000423745	0
G000423765	0
G000423785	0
G000423865	0
G000424665	0
G000424985	0
G000425105	0
G000425125	1
G000425165	1
G000425185	0
G000425225	1
G000425305	0
G000425465	0
G000425505	0
G000425525	0
G000425685	0
G000425705	0
G000425725	0
G000425825	0
G000425845	0
G000425865	1
G000426045	0
G000426365	1
G000426465	0
G000426485	0
G000426525	0
G000426585	0
G000426605	0
G000426625	0
G000426645	0
G000426685	0
G000426705	1
G000426745	0
G000426765	1
G000426885	0
G000427295	0
G000427335	0
G000427365	0
G000427445	0
G000427645	1
G000427785	1
G000427825	0
G000427865	0
G000427905	0
G000427965	0
G000428045	0
G000428065	0
G000428125	0
G000428145	1
G000428465	1
G000428525	1
G000428565	0
G000428745	0
G000428765	1
G000428805	0
G000428845	0
G000428865	0
G000428885	0
G000428925	0
G000428945	0
G000428985	1
G000429045	1
G000429105	0
G000429125	0
G000429145	1
G000429165	1
G000429225	0
G000429265	0
G000429345	1
G000429365	0
G000429425	0
G000429445	0
G000429465	0
G000429485	1
G000429545	0
G000429565	0
G000429585	0
G000429605	1
G000429685	1
G000429705	0
G000429765	0
G000429785	1
G000429825	0
G000429865	1
G000429905	0
G000429945	1
G000429985	1
G000430025	0
G000430525	0
G000430705	0
G000430765	1
G000430785	0
G000430805	1
G000430825	0
G000430845	0
G000430865	0
G000439085	0
G000440115	0
G000442255	0
G000442275	1
G000442315	1
G000442645	0
G000444875	0
G000445105	0
G000445125	0
G000445145	0
G000447205	0
G000447675	1
G000454045	0
G000455165	0
G000455225	0
G000455445	0
G000455525	0
G000455605	0
G000463355	0
G000463505	0
G000463665	0
G000466945	0
G000466965	0
G000466985	1
G000468015	0
G000468535	0
G000469325	0
G000471625	0
G000472485	0
G000473145	1
G000473365	0
G000473765	0
G000473865	0
G000473895	0
G000474945	0
G000477555	0
G000478785	0
G000478885	0
G000480315	0
G000482465	0
G000482485	1
G000482745	1
G000482805	0
G000483125	0
G000484535	0
G000487995	1
G000488195	0
G000488215	0
G000493225	0
G000494755	0
G000495435	0
G000495505	0
G000495615	0
G000495935	0
G000496075	1
G000496595	0
G000496735	0
G000496835	1
G000497405	0
G000497425	0
G000497445	0
G000497815	0
G000498495	0
G000498955	0
G000502095	0
G000504245	0
G000504285	0
G000506865	0
G000508225	0
G000508405	0
G000509875	0
G000510805	0
G000511135	0
G000511305	0
G000511775	0
G000512205	0
G000512355	0
G000512915	0
G000513095	1
G000513115	1
G000513135	1
G000515335	0
G000516535	0
G000517545	0
G000518745	1
G000518865	0
G000519105	0
G000519165	0
G000519205	0
G000519325	1
G000519345	0
G000520495	0
G000520515	0
G000520555	0
G000520595	0
G000521175	0
G000521465	0
G000521485	1
G000521505	1
G000521865	1
G000522425	0
G000522445	0
G000522465	1
G000523235	0
G000523535	0
G000525635	0
G000525795	0
G000525875	0
G000525915	0
G000525955	0
G000525975	0
G000526155	1
G000526435	0
G000526595	0
G000526735	0
G000527095	0
G000550765	0
G000550785	0
G000550805	0
G000559025	0
G000559085	0
G000565195	0
G000566685	0
G000568255	0
G000576165	0
G000576425	0
G000576555	0
G000576575	0
G000576595	0
G000583655	0
G000583695	0
G000585255	0
G000585335	0
G000585355	0
G000585395	1
G000590555	0
G000590925	0
G000591415	1
G000599385	0
G000600005	0
G000600975	0
G000601455	1
G000603945	0
G000613185	0
G000613345	0
G000613505	0
G000613785	0
G000613805	0
G000613925	0
G000614025	0
G000614065	0
G000614105	0
G000614145	0
G000614205	0
G000615765	0
G000615845	0
G000615905	0
G000615945	1
G000616095	1
G000619845	0
G000619945	0
G000620065	0
G000620125	1
G000620145	1
G000620165	1
G000620485	1
G000620785	0
G000620985	0
G000621005	1
G000621025	0
G000621125	0
G000621325	0
G000621445	0
G000621705	0
G000626675	0
G000632805	1
G000647975	0
G000648175	0
G000648515	0
G000661895	0
G000684975	0
G000685805	0
G000686505	0
G000686605	0
G000686625	0
G000686705	1
G000686905	1
G000687145	0
G000687515	0
G000688295	0
G000688415	0
G000688515	1
G000689355	0
G000689415	1
G000691225	1
G000691805	0
G000696365	0
G000698575	0
G000699505	0
G000701405	0
G000701425	0
G000701465	0
G000701505	0
G000702445	0
G000706685	0
G000711725	0
G000711735	1
G000711805	1
G000711875	1
G000711955	1
G000711965	0
G000711975	0
G000711985	1
G000712035	0
G000712275	0
G000712635	1
G000714535	1
G000714935	1
G000715505	0
G000715825	0
G000718005	0
G000718095	0
G000719135	0
G000720035	0
G000720335	0
G000720965	0
G000721275	0
G000722635	0
G000723425	0
G000723745	0
G000724485	0
G000724605	0
G000725365	1
G000730245	0
G000731955	1
G000732535	1
G000732925	0
G000732945	0
G000733585	0
G000733725	0
G000733765	1
G000733935	1
G000735105	0
G000735695	0
G000737515	0
G000737535	0
G000737575	0
G000737705	0
G000737765	0
G000737775	0
G000737845	0
G000738005	0
G000739085	0
G000739455	0
G000739475	0
G000740055	0
G000740095	0
G000740785	0
G000740795	0
G000741135	0
G000741205	0
G000741255	0
G000741285	0
G000741705	0
G000741765	0
G000741785	0
G000743535	1
G000743705	0
G000743945	0
G000744815	0
G000744885	0
G000745125	0
G000745345	0
G000745455	1
G000745835	0
G000745895	0
G000745915	0
G000746085	0
G000746435	0
G000746645	0
G000747155	0
G000747315	0
G000750535	0
G000751075	0
G000753715	1
G000754275	0
G000755145	1
G000755305	0
G000756655	0
G000756815	0
G000757425	0
G000757725	0
G000758945	0
G000759055	0
G000759065	0
G000759345	1
G000759475	0
G000759675	0
G000759715	0
G000763385	0
G000763785	0
G000763805	0
G000763885	0
G000763905	0
G000764025	0
G000764775	0
G000767055	0
G000767465	0
G000768335	1
G000768355	0
G000768675	0
G000768695	0
G000769825	0
G000769915	0
G000769935	0
G000770675	1
G000770795	0
G000771745	0
G000772535	0
G000772945	1
G000772955	1
G000772965	1
G000775595	1
G000775615	1
G000785105	0
G000785515	0
G000786195	0
G000786655	0
G000797445	0
G000797495	0
G000798825	0
G000799115	0
G000800295	0
G000800955	0
G000802385	0
G000805675	0
G000806415	1
G000807225	0
G000807255	0
G000807715	0
G000807925	0
G000812025	0
G000812875	0
G000813665	0
G000813845	0
G000814325	0
G000815225	0
G000816085	0
G000816345	1
G000816495	0
G000816565	0
G000818035	0
G000818195	0
G000819445	0
G000819545	0
G000820125	1
G000820845	0
G000821065	1
G000826125	0
G000826645	0
G000826655	0
G000827005	0
G000827125	1
G000828655	0
G000828675	0
G000829395	0
G000829435	1
G000829515	1
G000829545	0
G000830965	0
G000831485	0
G000831645	0
G000832605	0
G000833575	0
G000835165	0
G000875945	0
G000876205	0
G000877395	0
G000934465	0
G000934545	0
G000935065	0
G000935125	0
G000936425	1
G000946815	0
G000948185	1
G000948975	1
G000953395	0
G000956535	0
G000960975	0
G000961955	0
G000963705	0
G000963865	0
G000963905	0
G000964005	0
G000964095	0
G000964995	0
G000965005	0
G000967305	0
G000967895	0
G000967915	0
G000968055	0
G000968255	0
G000968535	1
G000969305	0
G000969415	1
G000969445	1
G000969605	1
G000969705	0
G000969835	0
G000970465	1
G000970675	0
G000970685	0
G000971275	1
G000972765	0
G000974445	0
G000974765	1
G000974785	0
G000975095	0
G000975265	0
G000980815	0
G000980835	0
G000981525	0
G000981765	0
G000982715	0
G000982825	0
G000987835	0
G000993785	0
G001005905	0
G001006065	0
G001007145	0
G001010285	0
G001013375	0
G001017655	0
G001021025	0
G001021555	0
G001022195	0
G001025155	0
G001025175	0
G001027545	0
G001028625	1
G001029265	0
G001029455	1
G001038425	0
G001039475	1
G001042545	0
G001042595	0
G001042635	0
G001042675	0
G001042695	0
G001044175	0
G001044235	0
G001045435	0
G001045465	0
G001047135	0
G001049335	1
G001049735	0
G001050135	0
G001050235	0
G001050255	0
G001050305	0
G001054195	0
G001054945	0
G001055535	0
G001056295	0
G001057055	0
G001063195	0
G001070095	0
G001070855	0
G001074355	0
G001180165	0
G001182745	0
G001188545	0
G001189295	0
G001189965	1
G001190745	0
G001190755	0
G001190945	0
G001192795	0
G001192835	0
G001202015	0
G001202025	1
G001202035	0
G001258055	1
G001262035	0
G001262605	0
G001263755	0
G001267865	0
G001267925	1
G001269425	0
G001270065	0
G001274895	0
G001275345	0
G001276545	0
G001277995	0
G001278075	0
G001280865	0
G001283065	1
G001283625	0
G001291445	0
G001293545	0
G001298135	1
G001298465	0
G001302565	0
G001306055	0
G001306095	0
G001306115	0
G001306415	0
G001307545	0
G001307765	1
G001308145	0
G001310815	1
G001310955	0
G001311355	0
G001311375	0
G001311785	0
G001311885	0
G001311925	0
G001312005	1
G001312505	0
G001313225	0
G001314815	0
G001314945	0
G001314975	0
G001314995	0
G001318345	0
G001318405	0
G001375555	0
G001399675	0
G001399755	0
G001399775	0
G001403735	1
G001403775	0
G001403795	0
G001404455	0
G001405375	0
G001406335	0
G001408335	0
G001408515	1
G001413955	1
G001417755	0
G001418005	1
G001418015	0
G001418035	1
G001418105	0
G001418255	1
G001418335	0
G001420285	0
G001420645	1
G001420855	0
G001420915	1
G001431405	0
G001431485	0
G001431525	0
G001432245	0
G001433765	0
G001433915	0
G001433995	0
G001434295	0
G001434315	0
G001434335	0
G001434365	0
G001434395	0
G001434535	0
G001434705	0
G001434815	0
G001434835	0
G001434845	0
G001434895	0
G001434915	0
G001435195	1
G001435235	1
G001435345	0
G001435445	0
G001435475	0
G001435695	0
G001435835	0
G001436115	0
G001436125	0
G001436395	0
G001436555	0
G001436575	0
G001436595	0
G001436645	0
G001436705	1
G001436735	0
G001437055	0
G001437075	0
G001437125	0
G001437585	0
G001437605	0
G001438655	0
G001438695	0
G001438885	0
G001439635	1
G001440545	1
G001441165	0
G001442515	0
G001442625	0
G001442785	0
G001444365	0
G001454945	0
G001456215	0
G001458175	1
G001458315	1
G001458375	1
G001458415	1
G001462175	0
G001463885	0
G001465855	0
G001466305	0
G001466665	0
G001471555	0
G001475935	1
G001476695	0
G001476815	1
G001477055	0
G001482365	0
G001484935	0
G001485475	0
G001485495	0
G001486525	1
G001499755	0
G001507665	0
G001508895	0
G001508955	0
G001514435	0
G001514455	0
G001515525	0
G001543285	0
G001546135	0
G001547735	1
G001548055	1
G001549985	0
G001552295	0
G001552415	0
G001552475	0
G001552515	0
G001552615	0
G001553215	0
G001553335	0
G001556105	1
G001559115	0
G001562115	1
G001562415	1
G001562425	1
G001562845	0
G001564995	0
G001570525	0
G001571165	1
G001575095	0
G001578205	0
G001580365	0
G001583415	0
G001584645	0
G001584765	0
G001590785	0
G001591825	1
G001591865	0
G001592125	0
G001592145	0
G001592935	0
G001594265	0
G001598255	1
G001598375	0
G001598495	0
G001598915	0
G001601575	1
G001606025	0
G001611905	0
G001612765	0
G001613465	0
G001613505	0
G001617355	0
G001620305	0
G001620325	0
G001625535	0
G001626315	0
G001632145	0
G001632805	0
G001634425	0
G001636015	0
G001636165	0
G001638255	0
G001644955	0
G001646665	0
G001649715	0
G001652405	0
G001652485	0
G001652585	1
G001653755	0
G001653905	1
G001655245	0
G001676785	0
G001677275	0
G001678465	0
G001679275	0
G001679325	0
G001687195	1
G001687335	1
G001693675	0
G001696955	0
G001698145	0
G001698225	0
G001701045	0
G001702175	0
G001708485	0
G001713665	0
G001729525	0
G001730235	0
G001736055	0
G001746755	1
G001746855	0
G001747495	0
G001748185	0
G001748285	0
G001758345	0
G001767275	0
G001854465	0
G001854655	0
G001876255	0
G001880325	0
G001881485	0
G001885655	0
G001886695	0
G001886715	0
G001886815	0
G001886915	0
G001887285	0
G001889065	0
G001890925	0
G001894865	0
G001908275	1
G001909285	1
G001915495	0
G001915615	0
G001922025	0
G001932955	0
G001936235	0
G001939485	0
G001941345	0
G001941805	0
G001951175	0
G001953075	0
G001953785	0
G001968835	0
G001975945	0
G001981825	0
G001982045	0
G001982095	0
G001982185	0
G001982205	0
G001997265	0
G002005305	1
G002009415	0
G002015085	0
G002021775	0
G900070355	0
G900089575	0
G900094705	0
G900094785	0
G900095015	0
G900096945	0
G900099655	1
G900099745	0
G900099815	0
G900099935	0
G900100005	0
G900100155	0
G900100345	0
G900100375	0
G900100605	0
G900100655	0
G900100705	0
G900100945	0
G900101345	0
G900101645	0
G900101785	0
G900101815	0
G900102215	1
G900102435	1
G900102795	1
G900102855	0
G900102905	1
G900102915	0
G900103285	0
G900103545	0
G900103835	1
G900103915	1
G900104395	0
G900104445	0
G900105065	0
G900105625	0
G900105895	0
G900106575	0
G900106765	1
G900106945	1
G900107215	0
G900107355	0
G900107695	0
G900107885	1
G900108455	0
G900109115	0
G900109365	0
G900109555	0
G900109575	0
G900109685	0
G900110015	0
G900110045	0
G900110245	0
G900110425	1
G900110775	0
G900110905	0
G900111025	0
G900111095	1
G900111495	0
G900111755	0
G900111825	0
G900112005	0
G900112045	0
G900112335	1
G900112405	0
G900112605	1
G900112885	0
G900112985	0
G900113085	1
G900113335	0
G900113395	0
G900113405	0
G900113455	0
G900113695	0
G900113975	0
G900114085	0
G900114165	1
G900114245	1
G900114425	0
G900114655	1
G900114715	0
G900115085	0
G900115135	0
G900115205	0
G900115225	1
G900115425	0
G900115565	0
G900115595	0
G900115615	1
G900115665	0
G900115735	0
G900115845	0
G900115865	0
G900115875	0
G900116115	0
G900116225	0
G900116415	0
G900116615	0
G900116885	0
G900116895	1
G900119535	0
G900128885	0
G900128965	0
G900129075	1
G900129085	0
G900129135	0
G900129215	0
G900129295	0
G900129305	0
G900129315	0
G900129455	0
G900129465	0
G900129665	0
G900129785	0
G900129875	0
G900129885	1
G900129925	0
G900129975	1
G900130065	0
G900141795	1
G900141815	0
G900141895	0
G900142005	0
G900142075	1
G900142165	0
G900142235	1
G900142265	0
G900142405	0
G900142575	0
G900142785	0
G900142805	0
G900142855	0
G900142955	1
G900142995	0
G900143155	0
G900143695	1
G900155965	0
G900155985	0
G900156245	0
G900156525	0
G900156635	1
G900156675	1
